13:10:50.366 -> Forming a connection to e3:27:98:fc:95:ca
13:10:50.366 ->  - Created client
13:10:53.342 ->  - Connected to server
13:10:54.000 ->  - Found our service
13:10:54.000 ->  - Found our characteristic
13:10:54.000 -> We are now connected to the BLE Server.
13:10:54.140 -> e32798fc95ca.txt exists.
13:10:54.140 -> GIVEN SN: E0001
13:10:54.279 -> GROUND SIGNALS ON ALL INPUTS
13:11:26.273 ->  V2: 1.03668 T2: 0.05300
13:11:26.320 ->  V2: 1.04074 T2: 0.05500
13:11:26.320 ->  V2: 1.04480 T2: 0.05600
13:11:26.320 ->  V2: 1.04480 T2: 0.05700
13:11:26.365 ->  V2: 1.04805 T2: 0.05800
13:11:26.365 ->  V2: 1.05049 T2: 0.06000
13:11:26.411 ->  V2: 1.05130 T2: 0.06100
13:11:26.411 ->  V2: 1.05293 T2: 0.06200
13:11:26.458 ->  V2: 1.05699 T2: 0.06300
13:11:26.458 ->  V2: 1.05699 T2: 0.06400
13:11:26.503 ->  V2: 1.05861 T2: 0.06600
13:11:26.503 ->  V2: 1.06024 T2: 0.06700
13:11:26.503 ->  V2: 1.06105 T2: 0.06800
13:11:26.549 ->  V2: 1.06105 T2: 0.06900
13:11:26.549 ->  V2: 1.05861 T2: 0.07100
13:11:26.595 ->  V2: 1.05618 T2: 0.07200
13:11:26.595 ->  V2: 1.06105 T2: 0.07300
13:11:26.642 ->  V2: 1.05943 T2: 0.07400
13:11:26.642 ->  V2: 1.05861 T2: 0.07600
13:11:26.688 ->  V2: 1.05536 T2: 0.07700
13:11:26.688 ->  V2: 1.05536 T2: 0.07800
13:11:26.688 ->  V2: 1.05293 T2: 0.07900
13:11:26.735 ->  V2: 1.05130 T2: 0.08100
13:11:26.735 ->  V2: 1.04805 T2: 0.08200
13:11:26.782 ->  V2: 1.05130 T2: 0.08300
13:11:26.782 ->  V2: 1.04968 T2: 0.08400
13:11:26.782 ->  V2: 1.04886 T2: 0.08600
13:11:26.830 ->  V2: 1.04724 T2: 0.08700
13:11:26.830 ->  V2: 1.04643 T2: 0.08800
13:11:26.877 ->  V2: 1.04480 T2: 0.08900
13:11:26.877 ->  V2: 1.04155 T2: 0.09000
13:11:26.924 ->  V2: 1.03830 T2: 0.09200
13:11:26.924 ->  V2: 1.03993 T2: 0.09300
13:11:26.924 ->  V2: 1.03911 T2: 0.09400
13:11:26.970 ->  V2: 1.03749 T2: 0.09500
13:11:26.970 ->  V2: 1.03424 T2: 0.09700
13:11:27.017 ->  V2: 1.03343 T2: 0.09800
13:11:27.017 ->  V2: 1.03180 T2: 0.09900
13:11:27.064 ->  V2: 1.03099 T2: 0.10000
13:11:27.064 ->  V2: 1.02693 T2: 0.10200
13:11:27.111 ->  V2: 1.03018 T2: 0.10300
13:11:27.111 ->  V2: 1.02936 T2: 0.10400
13:11:27.111 ->  V2: 1.02774 T2: 0.10500
13:11:27.158 ->  V2: 1.02611 T2: 0.10700
13:11:27.158 ->  V2: 1.02449 T2: 0.10800
13:11:27.158 ->  V2: 1.02286 T2: 0.10900
13:11:27.204 ->  V2: 1.02124 T2: 0.11000
13:11:27.204 ->  V2: 1.01718 T2: 0.11200
13:11:27.250 ->  V2: 1.01880 T2: 0.11300
13:11:27.250 ->  V2: 1.01880 T2: 0.11400
13:11:27.298 ->  V2: 1.01799 T2: 0.11500
13:11:27.298 ->  V2: 1.01474 T2: 0.11600
13:11:27.345 ->  V2: 1.01230 T2: 0.11800
13:11:27.345 ->  V2: 1.01149 T2: 0.11900
13:11:27.345 ->  V2: 1.01068 T2: 0.12000
13:11:27.390 ->  V2: 1.00743 T2: 0.12100
13:11:27.390 ->  V2: 1.00824 T2: 0.12300
13:11:27.436 ->  V2: 1.00905 T2: 0.12400
13:11:27.436 ->  V2: 1.00824 T2: 0.12500
13:11:27.483 ->  V2: 1.00661 T2: 0.12600
13:11:27.483 ->  V2: 1.00580 T2: 0.12800
13:11:27.530 ->  V2: 1.00418 T2: 0.12900
13:11:27.530 ->  V2: 1.00255 T2: 0.13000
13:11:27.530 ->  V2: 0.99768 T2: 0.13100
13:11:27.576 ->  V2: 1.00011 T2: 0.13400
13:11:27.576 ->  V2: 0.99849 T2: 0.13500
13:11:27.622 ->  V2: 0.99605 T2: 0.13600
13:11:27.622 ->  V2: 0.99361 T2: 0.13800
13:11:27.622 ->  V2: 0.99280 T2: 0.13900
13:11:27.669 ->  V2: 0.99199 T2: 0.14000
13:11:27.669 ->  V2: 0.98793 T2: 0.14100
13:11:27.714 ->  V2: 0.98874 T2: 0.14200
13:11:27.714 ->  V2: 0.99036 T2: 0.14400
13:11:27.760 ->  V2: 0.98793 T2: 0.14500
13:11:27.760 ->  V2: 0.98793 T2: 0.14600
13:11:27.760 ->  V2: 0.98549 T2: 0.14700
13:11:27.807 ->  V2: 0.98549 T2: 0.14900
13:11:27.807 ->  V2: 0.98305 T2: 0.15000
13:11:27.853 ->  V2: 0.97899 T2: 0.15100
13:11:27.853 ->  V2: 0.97899 T2: 0.15200
13:11:27.900 ->  V2: 0.97899 T2: 0.15500
13:11:27.900 ->  V2: 0.97818 T2: 0.15600
13:11:27.946 ->  V2: 0.97330 T2: 0.15700
13:11:27.946 ->  V2: 0.97249 T2: 0.16000
13:11:27.946 ->  V2: 0.97005 T2: 0.16100
13:11:27.993 ->  V2: 0.96924 T2: 0.16200
13:11:27.993 ->  V2: 0.97086 T2: 0.16400
13:11:28.039 ->  V2: 0.96924 T2: 0.16500
13:11:28.039 ->  V2: 0.96843 T2: 0.16600
13:11:28.086 ->  V2: 0.96761 T2: 0.16700
13:11:28.086 ->  V2: 0.96599 T2: 0.16900
13:11:28.132 ->  V2: 0.96518 T2: 0.17000
13:11:28.132 ->  V2: 0.96030 T2: 0.17100
13:11:28.132 ->  V2: 0.95949 T2: 0.17200
13:11:28.180 ->  V2: 0.96193 T2: 0.17300
13:11:28.180 ->  V2: 0.96030 T2: 0.17500
13:11:28.180 ->  V2: 0.95949 T2: 0.17600
13:11:28.226 ->  V2: 0.95624 T2: 0.17700
13:11:28.226 ->  V2: 0.95461 T2: 0.17800
13:11:28.273 ->  V2: 0.95380 T2: 0.18000
13:11:28.273 ->  V2: 0.95218 T2: 0.18100
13:11:28.319 ->  V2: 0.94974 T2: 0.18200
13:11:28.319 ->  V2: 0.95299 T2: 0.18400
13:11:28.366 ->  V2: 0.94974 T2: 0.18600
13:11:28.366 ->  V2: 0.94974 T2: 0.18700
13:11:28.366 ->  V2: 0.94893 T2: 0.18800
13:11:28.411 ->  V2: 0.94730 T2: 0.19000
13:11:28.411 ->  V2: 0.94324 T2: 0.19100
13:11:28.458 ->  V2: 0.93999 T2: 0.19200
13:11:28.458 ->  V2: 0.94324 T2: 0.19300
13:11:28.505 ->  V2: 0.94324 T2: 0.19400
13:11:28.505 ->  V2: 0.94161 T2: 0.19600
13:11:28.551 ->  V2: 0.93755 T2: 0.19700
13:11:28.551 ->  V2: 0.93674 T2: 0.19800
13:11:28.551 ->  V2: 0.93674 T2: 0.19900
13:11:28.598 ->  V2: 0.93430 T2: 0.20100
13:11:28.598 ->  V2: 0.93268 T2: 0.20200
13:11:28.598 ->  V2: 0.93430 T2: 0.20300
13:11:28.643 ->  V2: 0.93349 T2: 0.20400
13:11:28.643 ->  V2: 0.93268 T2: 0.20600
13:11:28.690 ->  V2: 0.93105 T2: 0.20700
13:11:28.690 ->  V2: 0.93024 T2: 0.20800
13:11:28.736 ->  V2: 0.92943 T2: 0.20900
13:11:28.736 ->  V2: 0.92374 T2: 0.21200
13:11:28.782 ->  V2: 0.92536 T2: 0.21300
13:11:28.782 ->  V2: 0.92455 T2: 0.21400
13:11:28.782 ->  V2: 0.92293 T2: 0.21600
13:11:28.829 ->  V2: 0.92049 T2: 0.21700
13:11:28.829 ->  V2: 0.91968 T2: 0.21800
13:11:28.876 ->  V2: 0.91886 T2: 0.21900
13:11:28.876 ->  V2: 0.91724 T2: 0.22000
13:11:28.923 ->  V2: 0.91561 T2: 0.22200
13:11:28.923 ->  V2: 0.91643 T2: 0.22300
13:11:28.970 ->  V2: 0.91643 T2: 0.22400
13:11:28.970 ->  V2: 0.91561 T2: 0.22500
13:11:28.970 ->  V2: 0.91399 T2: 0.22700
13:11:29.016 ->  V2: 0.91318 T2: 0.22800
13:11:29.016 ->  V2: 0.91155 T2: 0.22900
13:11:29.063 ->  V2: 0.90993 T2: 0.23000
13:11:29.063 ->  V2: 0.90830 T2: 0.23300
13:11:29.063 ->  V2: 0.90749 T2: 0.23400
13:11:29.109 ->  V2: 0.90586 T2: 0.23500
13:11:29.109 ->  V2: 0.90424 T2: 0.23700
13:11:29.155 ->  V2: 0.90261 T2: 0.23800
13:11:29.155 ->  V2: 0.90099 T2: 0.23900
13:11:29.202 ->  V2: 0.90018 T2: 0.24000
13:11:29.202 ->  V2: 0.89693 T2: 0.24200
13:11:29.202 ->  V2: 0.89936 T2: 0.24300
13:11:29.249 ->  V2: 0.90018 T2: 0.24400
13:11:29.249 ->  V2: 0.89855 T2: 0.24500
13:11:29.295 ->  V2: 0.89693 T2: 0.24600
13:11:29.295 ->  V2: 0.89611 T2: 0.24800
13:11:29.342 ->  V2: 0.89530 T2: 0.24900
13:11:29.342 ->  V2: 0.89286 T2: 0.25000
13:11:29.389 ->  V2: 0.88880 T2: 0.25100
13:11:29.389 ->  V2: 0.89043 T2: 0.25300
13:11:29.389 ->  V2: 0.89124 T2: 0.25400
13:11:29.435 ->  V2: 0.88961 T2: 0.25500
13:11:29.435 ->  V2: 0.88799 T2: 0.25600
13:11:29.481 ->  V2: 0.88555 T2: 0.25800
13:11:29.481 ->  V2: 0.88474 T2: 0.25900
13:11:29.528 ->  V2: 0.88474 T2: 0.26000
13:11:29.528 ->  V2: 0.88068 T2: 0.26100
13:11:29.528 ->  V2: 0.88230 T2: 0.26300
13:11:29.574 ->  V2: 0.88311 T2: 0.26400
13:11:29.574 ->  V2: 0.88149 T2: 0.26500
13:11:29.621 ->  V2: 0.87986 T2: 0.26600
13:11:29.621 ->  V2: 0.87986 T2: 0.26800
13:11:29.621 ->  V2: 0.87824 T2: 0.26900
13:11:29.668 ->  V2: 0.87661 T2: 0.27000
13:11:29.668 ->  V2: 0.87174 T2: 0.27100
13:11:29.714 ->  V2: 0.87336 T2: 0.27200
13:11:29.714 ->  V2: 0.87336 T2: 0.27500
13:11:29.760 ->  V2: 0.87174 T2: 0.27600
13:11:29.760 ->  V2: 0.86849 T2: 0.27700
13:11:29.806 ->  V2: 0.86849 T2: 0.27900
13:11:29.806 ->  V2: 0.86768 T2: 0.28000
13:11:29.806 ->  V2: 0.86443 T2: 0.28100
13:11:29.853 ->  V2: 0.86524 T2: 0.28200
13:11:29.853 ->  V2: 0.86686 T2: 0.28400
13:11:29.899 ->  V2: 0.86524 T2: 0.28500
13:11:29.899 ->  V2: 0.86361 T2: 0.28600
13:11:29.945 ->  V2: 0.86280 T2: 0.28700
13:11:29.945 ->  V2: 0.86361 T2: 0.28900
13:11:29.992 ->  V2: 0.86118 T2: 0.29000
13:11:29.992 ->  V2: 0.85793 T2: 0.29100
13:11:29.992 ->  V2: 0.85711 T2: 0.29200
13:11:30.039 ->  V2: 0.85874 T2: 0.29400
13:11:30.039 ->  V2: 0.85711 T2: 0.29500
13:11:30.039 ->  V2: 0.85630 T2: 0.29600
13:11:30.086 ->  V2: 0.85305 T2: 0.29700
13:11:30.086 ->  V2: 0.85143 T2: 0.29800
13:11:30.132 ->  V2: 0.85143 T2: 0.30000
13:11:30.132 ->  V2: 0.84818 T2: 0.30100
13:11:30.178 ->  V2: 0.84818 T2: 0.30200
13:11:30.178 ->  V2: 0.85143 T2: 0.30400
13:11:30.224 ->  V2: 0.84899 T2: 0.30500
13:11:30.224 ->  V2: 0.84899 T2: 0.30600
13:11:30.224 ->  V2: 0.84736 T2: 0.30700
13:11:30.271 ->  V2: 0.84655 T2: 0.30800
13:11:30.271 ->  V2: 0.84493 T2: 0.31000
13:11:30.317 ->  V2: 0.84168 T2: 0.31100
13:11:30.317 ->  V2: 0.84005 T2: 0.31200
13:11:30.364 ->  V2: 0.84330 T2: 0.31300
13:11:30.364 ->  V2: 0.84168 T2: 0.31500
13:11:30.411 ->  V2: 0.84086 T2: 0.31600
13:11:30.411 ->  V2: 0.83680 T2: 0.31700
13:11:30.411 ->  V2: 0.83599 T2: 0.31800
13:11:30.457 ->  V2: 0.83599 T2: 0.32000
13:11:30.457 ->  V2: 0.83436 T2: 0.32100
13:11:30.457 ->  V2: 0.83274 T2: 0.32200
13:11:30.504 ->  V2: 0.83599 T2: 0.32300
13:11:30.504 ->  V2: 0.83436 T2: 0.32400
13:11:30.550 ->  V2: 0.83355 T2: 0.32600
13:11:30.550 ->  V2: 0.83274 T2: 0.32700
13:11:30.597 ->  V2: 0.83111 T2: 0.32800
13:11:30.597 ->  V2: 0.83030 T2: 0.32900
13:11:30.644 ->  V2: 0.82705 T2: 0.33100
13:11:30.644 ->  V2: 0.82380 T2: 0.33200
13:11:30.644 ->  V2: 0.82705 T2: 0.33300
13:11:30.690 ->  V2: 0.82624 T2: 0.33400
13:11:30.690 ->  V2: 0.82543 T2: 0.33600
13:11:30.738 ->  V2: 0.82136 T2: 0.33700
13:11:30.738 ->  V2: 0.82136 T2: 0.33800
13:11:30.786 ->  V2: 0.81974 T2: 0.33900
13:11:30.786 ->  V2: 0.81893 T2: 0.34100
13:11:30.832 ->  V2: 0.81649 T2: 0.34200
13:11:30.832 ->  V2: 0.81974 T2: 0.34300
13:11:30.832 ->  V2: 0.81893 T2: 0.34400
13:11:30.878 ->  V2: 0.81730 T2: 0.34600
13:11:30.878 ->  V2: 0.81730 T2: 0.34700
13:11:30.878 ->  V2: 0.81568 T2: 0.34800
13:11:30.926 ->  V2: 0.81486 T2: 0.34900
13:11:30.926 ->  V2: 0.81161 T2: 0.35000
13:11:30.973 ->  V2: 0.80918 T2: 0.35200
13:11:30.973 ->  V2: 0.81080 T2: 0.35300
13:11:31.022 ->  V2: 0.81080 T2: 0.35400
13:11:31.022 ->  V2: 0.80999 T2: 0.35500
13:11:31.067 ->  V2: 0.80755 T2: 0.35700
13:11:31.067 ->  V2: 0.80593 T2: 0.35800
13:11:31.067 ->  V2: 0.80511 T2: 0.35900
13:11:31.113 ->  V2: 0.80511 T2: 0.36000
13:11:31.113 ->  V2: 0.80186 T2: 0.36200
13:11:31.159 ->  V2: 0.80349 T2: 0.36300
13:11:31.159 ->  V2: 0.80430 T2: 0.36400
13:11:31.206 ->  V2: 0.80268 T2: 0.36500
13:11:31.206 ->  V2: 0.80186 T2: 0.36700
13:11:31.253 ->  V2: 0.80105 T2: 0.36800
13:11:31.253 ->  V2: 0.80024 T2: 0.36900
13:11:31.253 ->  V2: 0.79861 T2: 0.37000
13:11:31.300 ->  V2: 0.79374 T2: 0.37200
13:11:31.300 ->  V2: 0.79618 T2: 0.37300
13:11:31.300 ->  V2: 0.79618 T2: 0.37400
13:11:31.347 ->  V2: 0.79618 T2: 0.37500
13:11:31.347 ->  V2: 0.79374 T2: 0.37600
13:11:31.394 ->  V2: 0.79130 T2: 0.37900
13:11:31.394 ->  V2: 0.78968 T2: 0.38000
13:11:31.440 ->  V2: 0.78724 T2: 0.38100
13:11:31.440 ->  V2: 0.78886 T2: 0.38300
13:11:31.486 ->  V2: 0.78968 T2: 0.38400
13:11:31.486 ->  V2: 0.78724 T2: 0.38500
13:11:31.486 ->  V2: 0.78724 T2: 0.38600
13:11:31.533 ->  V2: 0.78643 T2: 0.38800
13:11:31.533 ->  V2: 0.78561 T2: 0.38900
13:11:31.580 ->  V2: 0.78399 T2: 0.39000
13:11:31.580 ->  V2: 0.77911 T2: 0.39100
13:11:31.629 ->  V2: 0.77993 T2: 0.39300
13:11:31.629 ->  V2: 0.78236 T2: 0.39400
13:11:31.629 ->  V2: 0.78074 T2: 0.39500
13:11:31.673 ->  V2: 0.77911 T2: 0.39600
13:11:31.673 ->  V2: 0.77586 T2: 0.39800
13:11:31.718 ->  V2: 0.77586 T2: 0.39900
13:11:31.718 ->  V2: 0.77505 T2: 0.40000
13:11:31.718 ->  V2: 0.77261 T2: 0.40100
13:11:31.764 ->  V2: 0.77424 T2: 0.40200
13:11:31.764 ->  V2: 0.77505 T2: 0.40400
13:11:31.811 ->  V2: 0.77343 T2: 0.40500
13:11:31.811 ->  V2: 0.77261 T2: 0.40600
13:11:31.861 ->  V2: 0.77099 T2: 0.40700
13:11:31.861 ->  V2: 0.76936 T2: 0.41000
13:11:31.908 ->  V2: 0.76530 T2: 0.41100
13:11:31.908 ->  V2: 0.76530 T2: 0.41200
13:11:31.908 ->  V2: 0.76774 T2: 0.41400
13:11:31.953 ->  V2: 0.76611 T2: 0.41500
13:11:31.953 ->  V2: 0.76611 T2: 0.41600
13:11:31.999 ->  V2: 0.76205 T2: 0.41700
13:11:31.999 ->  V2: 0.76124 T2: 0.41900
13:11:32.046 ->  V2: 0.76124 T2: 0.42000
13:11:32.046 ->  V2: 0.75880 T2: 0.42100
13:11:32.092 ->  V2: 0.75799 T2: 0.42200
13:11:32.092 ->  V2: 0.76124 T2: 0.42400
13:11:32.092 ->  V2: 0.75961 T2: 0.42500
13:11:32.138 ->  V2: 0.75961 T2: 0.42600
13:11:32.138 ->  V2: 0.75799 T2: 0.42700
13:11:32.138 ->  V2: 0.75718 T2: 0.42800
13:11:32.184 ->  V2: 0.75636 T2: 0.43000
13:11:32.184 ->  V2: 0.75230 T2: 0.43100
13:11:32.231 ->  V2: 0.75149 T2: 0.43200
13:11:32.231 ->  V2: 0.75311 T2: 0.43300
13:11:32.279 ->  V2: 0.75311 T2: 0.43500
13:11:32.279 ->  V2: 0.75149 T2: 0.43600
13:11:32.327 ->  V2: 0.74743 T2: 0.43700
13:11:32.327 ->  V2: 0.74824 T2: 0.43800
13:11:32.327 ->  V2: 0.74743 T2: 0.44000
13:11:32.374 ->  V2: 0.74580 T2: 0.44100
13:11:32.374 ->  V2: 0.74418 T2: 0.44200
13:11:32.421 ->  V2: 0.74743 T2: 0.44300
13:11:32.421 ->  V2: 0.74499 T2: 0.44500
13:11:32.467 ->  V2: 0.74499 T2: 0.44600
13:11:32.467 ->  V2: 0.74418 T2: 0.44700
13:11:32.467 ->  V2: 0.74255 T2: 0.44800
13:11:32.514 ->  V2: 0.74174 T2: 0.45000
13:11:32.514 ->  V2: 0.74011 T2: 0.45100
13:11:32.560 ->  V2: 0.73686 T2: 0.45200
13:11:32.560 ->  V2: 0.74011 T2: 0.45300
13:11:32.560 ->  V2: 0.73930 T2: 0.45400
13:11:32.607 ->  V2: 0.73768 T2: 0.45600
13:11:32.607 ->  V2: 0.73605 T2: 0.45700
13:11:32.653 ->  V2: 0.73361 T2: 0.45800
13:11:32.653 ->  V2: 0.73443 T2: 0.45900
13:11:32.700 ->  V2: 0.73280 T2: 0.46100
13:11:32.700 ->  V2: 0.73036 T2: 0.46200
13:11:32.747 ->  V2: 0.73280 T2: 0.46300
13:11:32.747 ->  V2: 0.73199 T2: 0.46400
13:11:32.747 ->  V2: 0.73118 T2: 0.46600
13:11:32.793 ->  V2: 0.73036 T2: 0.46700
13:11:32.793 ->  V2: 0.73036 T2: 0.46800
13:11:32.840 ->  V2: 0.72955 T2: 0.46900
13:11:32.840 ->  V2: 0.72630 T2: 0.47100
13:11:32.886 ->  V2: 0.72224 T2: 0.47200
13:11:32.886 ->  V2: 0.72549 T2: 0.47300
13:11:32.932 ->  V2: 0.72630 T2: 0.47400
13:11:32.932 ->  V2: 0.72468 T2: 0.47600
13:11:32.932 ->  V2: 0.72224 T2: 0.47700
13:11:32.978 ->  V2: 0.72061 T2: 0.47800
13:11:32.978 ->  V2: 0.71980 T2: 0.47900
13:11:32.978 ->  V2: 0.71899 T2: 0.48000
13:11:33.025 ->  V2: 0.71655 T2: 0.48200
13:11:33.025 ->  V2: 0.71899 T2: 0.48400
13:11:33.072 ->  V2: 0.71818 T2: 0.48500
13:11:33.072 ->  V2: 0.71736 T2: 0.48700
13:11:33.118 ->  V2: 0.71574 T2: 0.48800
13:11:33.118 ->  V2: 0.71574 T2: 0.48900
13:11:33.164 ->  V2: 0.71411 T2: 0.49000
13:11:33.164 ->  V2: 0.71005 T2: 0.49200
13:11:33.164 ->  V2: 0.71249 T2: 0.49300
13:11:33.211 ->  V2: 0.71168 T2: 0.49400
13:11:33.211 ->  V2: 0.71168 T2: 0.49500
13:11:33.257 ->  V2: 0.70924 T2: 0.49700
13:11:33.257 ->  V2: 0.70761 T2: 0.49800
13:11:33.304 ->  V2: 0.70680 T2: 0.49900
13:11:33.304 ->  V2: 0.70680 T2: 0.50000
13:11:33.351 ->  V2: 0.70355 T2: 0.50200
13:11:33.351 ->  V2: 0.70518 T2: 0.50300
13:11:33.351 ->  V2: 0.70680 T2: 0.50400
13:11:33.397 ->  V2: 0.70355 T2: 0.50500
13:11:33.397 ->  V2: 0.70355 T2: 0.50600
13:11:33.444 ->  V2: 0.70274 T2: 0.50800
13:11:33.723 -> 
13:11:33.723 -> test procedure done
13:11:33.723 -> Ground: passed
13:11:33.723 -> +12V: ERROR
13:11:33.723 -> -12V: ERROR
13:11:33.723 -> Sin: passed
